,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,label
99,14.0027,3.6046,-0.5464999999999982,-5.601699999999999,2.595800000000004,0.6069000000000007,1.6951000000000036,-6.0765,28.471100000000003,8.1026,3.621600000000001,1.1599999999999984,7.260499999999986,3.385600000000001,11.402000000000008,7.7386,-3.183800000000005,-1.1311999999999998,-3.1107000000000085,-2.2483000000000004,2.4383999999999943,1.7809000000000008,8.002700000000004,-7.363699999999996,-0.36419999999999675,-1.1662000000000017,0.7057999999999964,4.475299999999998,-0.7510999999999868,9.6872,0.10460000000000491,-0.521500000000001,open-close
100,4.2315999999999985,0.7414999999999998,3.0681000000000003,7.9421,5.603500000000001,10.170400000000003,9.9839,9.4437,0.9782000000000011,-4.3833,-1.123800000000002,-0.9822000000000006,1.7950999999999997,-6.007200000000001,12.991800000000001,-5.876399999999997,4.709699999999998,1.1680000000000001,-1.6002999999999998,-0.5631000000000013,5.920900000000001,-4.7944,3.3597000000000037,-0.954600000000001,-0.4692999999999987,-1.5107000000000004,-1.5696000000000012,-8.6841,1.9390999999999927,5.385800000000004,1.3012999999999977,-0.01739999999999764,open-close
101,-3.8137,-1.0253999999999999,-2.8122999999999987,3.9236,15.5594,7.719300000000001,0.2120999999999995,-3.681899999999998,6.2834,-0.24270000000000103,2.231399999999998,1.7875000000000005,11.232800000000005,11.163799999999993,13.444800000000004,9.570199999999996,4.026800000000001,1.4919999999999998,11.067899999999998,3.066700000000001,3.341399999999993,0.7691000000000017,-0.5918999999999954,0.5944999999999965,-0.6231000000000009,1.1028,2.6121000000000016,3.8360999999999983,1.7264000000000124,14.570800000000009,-0.9965000000000046,-6.180499999999995,open-close
102,-9.634899999999998,-4.4703,0.9782999999999991,0.4050999999999991,7.687200000000001,16.293300000000002,1.8080999999999998,7.349999999999996,-6.833300000000005,-5.802999999999999,-4.4122,-6.732299999999999,5.479699999999999,0.36819999999999453,7.946200000000001,-4.962999999999997,2.681700000000001,-1.1235000000000017,11.520800000000003,3.001599999999998,10.896199999999999,-0.1892999999999958,11.078399999999998,5.0037,0.45239999999999725,0.26670000000000016,-0.6200000000000001,-1.4806000000000026,4.6652999999999984,-2.975100000000001,-1.3715000000000046,14.690500000000002,open-close
103,-10.522699999999999,-2.2043000000000004,-6.036099999999999,-3.5921999999999996,-16.670899999999996,-18.419900000000005,-2.139399999999995,8.298600000000004,-30.7018,-14.6069,-183.6396,-112.63879999999997,92.11390000000004,-394.5556,62.3644,-171.38370000000003,-9.595099999999995,-12.528200000000005,47.547000000000054,-172.08639999999997,144.83599999999998,-379.85849999999994,89.53719999999997,-142.81470000000002,-0.9168999999999983,5.095200000000002,40.67749999999995,-32.57030000000003,66.65650000000001,-94.46299999999974,30.810099999999977,-69.21740000000023,open-close
104,-10.1078,-5.4417,-3.268600000000001,-3.902,-4.541,-13.1486,-3.745600000000003,-6.1739999999999995,-3.0999,-2.2534,-7.254300000000001,-11.2721,-3.6638000000000055,-0.30409999999999826,-8.298999999999992,4.945999999999991,-2.1761,1.187800000000001,-13.602599999999999,-7.5183000000000035,-1.3752000000000066,-3.035599999999995,-5.1347999999999985,-6.009699999999995,-0.24879999999999747,0.44519999999999804,-1.8427000000000078,-2.1936999999999998,0.1449000000000069,-10.679000000000002,0.29410000000001446,-8.625,open-close
105,8.8439,-1.5211999999999999,-2.6105,-1.5550000000000002,2.3969999999999985,-3.474,-1.3948000000000018,-4.285399999999999,17.094300000000004,6.435500000000001,-29.269300000000005,-18.9902,2.5428999999999995,-27.312299999999997,-7.249299999999998,-0.03089999999998838,-0.20430000000000348,-0.36790000000000056,-7.435199999999992,-20.001299999999997,1.6690999999999998,-14.423300000000005,-2.685900000000002,-5.619000000000035,0.06409999999999982,0.20530000000000115,2.0230999999999995,-4.543899999999994,-1.7899000000000003,-21.03480000000002,4.942300000000003,-12.902199999999993,open-close
106,-12.3779,-8.2821,-4.9146,-6.8542000000000005,14.3765,1.1105000000000036,0.38840000000000074,3.9405,-0.6372,-1.404300000000001,-10.371400000000001,-4.305099999999994,2.3535999999999975,-4.976400000000002,1.5816999999999988,-1.3640000000000043,-3.0380000000000003,0.08560000000000123,-9.323900000000002,-7.5183,-6.06679999999999,-8.85110000000001,-2.4803999999999906,-0.6066999999999929,-2.0138,-1.029,-0.4124999999999872,-5.9626000000000055,0.8064999999999927,2.0411000000000072,-1.4446000000000154,6.051199999999987,open-close
107,4.1539,9.999999999998899e-05,-1.9836000000000005,-5.4628000000000005,0.4523999999999999,-8.842099999999999,3.4556,-5.4947,5.8499,3.7054,-0.5294999999999992,7.2194,31.0575,17.218899999999998,6.239300000000013,-40.44970000000001,3.511700000000001,-0.0407999999999995,52.56639999999999,13.022899999999996,59.78960000000001,17.547700000000003,55.95030000000002,-16.45750000000001,3.189599999999997,0.589,18.653000000000006,-0.17769999999999442,40.569199999999995,16.2958,36.004699999999985,-16.561799999999995,open-close
108,10.1664,6.5735,-0.3500000000000032,2.208799999999999,-3.7835,-4.154700000000001,5.5725,6.217699999999998,-7.635599999999999,-1.1944,-1.0077999999999943,-19.4575,27.2622,-20.7904,15.859900000000003,-24.225499999999997,0.1164000000000005,-4.046500000000002,34.411,-24.437000000000005,28.66079999999998,-17.838599999999992,23.485,-18.846699999999984,-0.24619999999999953,0.012200000000000433,7.509399999999999,-12.25139999999999,17.499099999999984,-14.477699999999999,17.414199999999994,-16.24969999999996,open-close
109,-1.7562000000000002,-0.35890000000000005,9.401,3.7991,7.7621,-9.8521,6.1179999999999986,0.8869999999999996,-5.8262,0.7569000000000004,6.148899999999998,9.7101,9.124100000000002,7.169500000000001,2.9052000000000007,1.5223000000000022,-0.07439999999999891,3.008099999999999,20.268700000000003,7.8039999999999985,18.70939999999999,2.0116999999999994,11.916600000000003,20.1149,-0.9624999999999995,0.06140000000000079,5.329699999999995,-5.515799999999999,8.859100000000005,-9.289499999999997,11.093000000000004,20.81799999999999,open-close
110,9.2207,1.4947,-0.7035,6.228800000000001,8.394500000000003,13.9667,-8.516599999999999,0.0622000000000007,-0.12390000000000079,-0.32820000000000005,-13.272099999999998,-1.2912,-13.092300000000002,-5.045300000000001,-8.379000000000001,3.3248999999999995,-0.051999999999997826,-0.2124999999999999,-12.972300000000004,-2.2804,-11.530800000000005,-14.5726,-16.625200000000017,-11.556000000000001,0.030199999999997118,1.2234999999999994,-13.019400000000001,-16.1463,-13.525799999999997,-3.1866000000000008,-13.072199999999995,2.3128000000000064,open-close
111,-6.6563,-1.8653,-5.895700000000003,-2.1672999999999996,-2.3877000000000024,-9.454899999999999,-1.3005000000000067,0.6396000000000015,12.0139,4.7953,16.041399999999996,26.927699999999998,0.6663000000000014,18.488600000000005,-9.461499999999994,17.86639999999999,6.093200000000001,13.964499999999997,-7.193899999999994,69.04720000000002,0.48850000000000016,52.4423,-8.7806,68.26610000000002,-0.10400000000000276,1.238500000000002,-6.442100000000002,14.375000000000014,-6.996,58.27499999999995,-13.448400000000001,62.528099999999995,open-close
112,-16.9977,-14.946299999999999,-1.7860000000000014,-2.382499999999995,11.091800000000003,1.6310000000000038,-9.747499999999995,-9.5866,-59.2316,-63.3709,-211.75689999999994,-198.94869999999997,-93.2293,-85.04920000000003,-55.62899999999989,87.82930000000009,45.77479999999999,-213.95999999999998,160.14799999999997,-626.0500999999999,205.884,-457.7625000000004,34.3359999999999,-74.67060000000032,17.8328,-33.06200000000001,170.48579999999998,-305.92520000000013,211.90560000000005,-573.3134999999993,16.287600000000097,-66.03309999999965,open-close
113,4.4761999999999995,0.6335999999999998,-2.5092,-3.2670000000000003,6.2029999999999985,0.3489000000000009,6.703999999999999,-6.074499999999999,-8.1982,-9.031799999999999,-297.7993,-183.06119999999999,-74.13079999999995,-110.96130000000007,-13.995399999999991,28.351300000000055,-13.467500000000003,-56.20819999999999,-26.21709999999996,-398.8698999999999,80.65709999999996,-454.5346000000001,16.086900000000014,-60.946799999999826,0.2734000000000023,-1.8156000000000034,70.47649999999999,-110.56799999999998,57.49920000000003,-514.8998000000001,9.90379999999999,-173.54090000000042,open-close
114,-15.179200000000002,-2.4638000000000004,4.934200000000002,4.752800000000001,7.7957,7.808899999999998,-6.772600000000002,7.910500000000004,7.501100000000004,4.033,-79.96040000000002,-31.89379999999999,4.456399999999993,-167.5151,2.3231999999999964,9.162800000000026,0.9712000000000041,-0.9507999999999992,-68.19999999999999,-95.5789,19.557400000000044,-224.76860000000016,37.44150000000002,-102.64429999999987,-1.6900000000000013,-0.5752999999999999,5.114899999999977,-41.81750000000004,6.54899999999995,-43.94739999999979,3.8658999999999963,-11.054200000000264,open-close
115,1.5139000000000002,1.9601000000000002,7.0706,4.171599999999998,0.1850000000000005,-5.4617,-6.9914000000000005,-0.9468000000000001,12.791400000000003,7.678499999999998,7.453199999999997,9.018100000000002,1.7536000000000023,-8.336000000000004,1.8062000000000025,6.1034,-0.7059999999999995,0.9775000000000009,-0.4637000000000029,-0.6498999999999988,2.399199999999997,2.4816000000000056,9.354099999999999,5.9419,-1.3119999999999994,-0.6401000000000003,0.8143999999999991,-5.6827000000000005,8.008700000000001,19.1682,6.815999999999988,17.244399999999988,open-close
116,-4.7889,-4.5415,-4.0913,0.3484000000000007,-7.2426999999999975,-6.031000000000002,-7.887099999999997,4.919599999999998,-11.683200000000001,-2.3482000000000003,-6.354599999999996,-2.1477999999999993,-15.16520000000001,-14.2703,-3.3627000000000145,-0.11089999999998756,1.2355000000000018,1.0494000000000003,-9.898400000000002,1.5589999999999984,-5.168999999999997,-1.471199999999996,-4.998700000000014,2.6932999999999936,-0.5649999999999977,-0.046800000000000175,-1.4061999999999983,0.45470000000000255,-9.224599999999988,-2.4814000000000043,-3.3840000000000003,3.004099999999994,open-close
117,-12.262799999999999,-7.2992,-6.752100000000002,-1.875700000000001,-2.0858999999999988,-11.896200000000004,-1.598599999999994,-5.3465000000000025,10.843599999999999,-0.9814999999999996,2.7082000000000015,-5.526300000000003,-3.3918,2.229400000000009,-4.702200000000001,-0.20760000000000645,5.591600000000001,-1.0635000000000012,2.9774999999999996,9.058100000000001,3.033700000000003,9.203199999999995,-0.8999999999999986,16.296900000000008,0.865499999999999,0.8865000000000016,4.536399999999999,5.958400000000002,-3.240100000000002,-9.795200000000003,2.9541999999999984,18.8397,open-close
118,2.8277999999999994,-0.17390000000000014,-3.8665,-1.4697999999999996,-6.7418999999999984,-0.6872000000000005,-1.307100000000001,-1.7356000000000003,-1.0774999999999986,-0.5947,0.09389999999999987,2.8505000000000003,-2.601400000000001,-9.9086,3.9300000000000033,-2.5459999999999985,3.348399999999999,-0.6307999999999998,3.4501000000000013,5.728599999999999,3.395200000000001,10.290400000000004,2.5306999999999986,-3.7795999999999985,0.17880000000000074,-0.08740000000000014,-2.1110999999999995,-2.7246,-3.188699999999999,-8.5444,-1.9270999999999994,3.1551000000000013,open-close
119,-5.437200000000001,-1.3806,-0.9034999999999993,-2.2478,-2.780100000000001,-11.355799999999999,-4.5425,-1.9823000000000004,-97.8977,-107.26530000000001,-197.72260000000003,-233.26600000000005,-27.886800000000022,-291.21590000000003,-10.314599999999976,-15.789999999999846,-22.628199999999993,-153.05519999999999,-34.86329999999998,-405.9804999999999,12.540999999999883,-420.8894999999999,33.8802,-25.95410000000004,6.849999999999994,-4.093399999999974,34.971900000000005,-139.36340000000007,-33.319099999999935,-350.91860000000065,-7.830199999999934,-24.15840000000071,open-close
120,3.3005999999999998,2.9828999999999994,3.280700000000001,3.475099999999999,-6.2473,-6.9864999999999995,3.2651000000000003,3.4184,-6.4468000000000005,-8.3771,-77.2978,-76.8376,10.573400000000008,-138.30860000000004,-3.656799999999998,-9.58539999999998,5.2877,-18.3638,33.608299999999986,-123.07620000000003,71.47949999999999,-207.71810000000002,-0.9676999999999936,-45.932499999999976,-0.6894,1.1590000000000025,10.566500000000001,-34.54139999999995,15.587800000000001,-140.55179999999996,-3.039800000000014,9.107699999999795,open-close
121,-15.1516,-6.173,6.580299999999999,5.6536,-2.8788,-7.214799999999999,0.49490000000000123,5.626199999999999,2.4506999999999994,-3.797299999999998,-4.360000000000003,-2.880700000000002,1.2307000000000006,5.754299999999999,-4.464499999999999,3.3855000000000017,-11.542399999999997,-4.517900000000003,-8.261899999999997,-0.4883999999999986,-0.577800000000007,-4.520800000000001,3.045899999999996,21.7534,0.298299999999994,-0.29889999999999795,-3.215,-6.682299999999998,-5.507899999999992,5.041300000000003,-8.09190000000001,3.6068999999999996,open-close
122,-0.12540000000000012,-0.6021999999999998,-1.4283,-5.067000000000001,-0.6137000000000001,-3.2551999999999994,0.6436999999999995,-4.132900000000001,0.25819999999999993,-5.3882,-0.18960000000000043,-1.6798999999999964,-1.9221999999999988,3.2170000000000005,2.056600000000001,-1.6112999999999928,-0.7507999999999999,-0.8529,-1.575299999999999,-4.238300000000006,0.839999999999999,-3.8536,-1.6591999999999993,-5.3775999999999975,0.0,-9.999999999976694e-05,5.460999999999999,-2.4987999999999992,4.685899999999999,-5.4495000000000005,1.3486999999999991,-7.231899999999996,empty
123,-0.5466999999999999,-0.3616999999999999,-5.472300000000001,-0.6468,-13.623599999999998,-2.4080000000000004,-17.394100000000005,6.1592,0.0,0.0,-4.116300000000001,-1.4544000000000004,-16.1399,-4.596099999999998,-15.943799999999996,1.3999000000000033,0.0,0.0,-0.06199999999999761,-0.05689999999999973,-11.452300000000001,-0.18019999999999747,-11.907600000000002,-4.757600000000002,0.0,0.0,0.0,0.0,-9.269400000000005,-1.6237000000000013,-16.457200000000014,-2.3840999999999974,empty
124,0.23070000000000002,6.5215999999999985,-1.8744000000000005,-4.4921999999999995,2.6039999999999996,-9.5748,-0.010299999999999976,-6.465500000000003,0.22429999999999994,1.766000000000001,0.19480000000000075,-0.37899999999999956,-0.28159999999999974,-4.980900000000001,1.2681,-13.101599999999996,0.0,0.0,-0.16930000000000023,-0.2552000000000012,0.05410000000000026,-0.5969000000000015,-4.0459,-7.0661999999999985,0.0,0.0,0.009299999999999864,-0.0026000000000001577,-3.559,-0.8613999999999997,-0.41240000000000077,-3.6269000000000062,empty
125,-0.5097999999999999,1.8504,-2.0348,-0.7130000000000001,-0.9121999999999999,-6.267900000000001,-0.7033999999999998,-4.2818,-0.2239000000000001,3.738,0.05590000000000028,-1.4539999999999993,-0.41110000000000024,-3.5911,-4.8820000000000014,-2.511000000000001,0.0,0.0,-1.1390000000000007,-1.1357,-2.5627999999999993,-1.2337000000000007,0.6384000000000025,-1.7604999999999986,0.0,0.0,0.0013999999999998458,0.0004999999999997229,-4.079500000000001,-1.1751000000000023,-4.2327999999999975,-0.622600000000002,empty
126,-2.1315,8.247700000000002,-33.507299999999994,0.10800000000000054,-39.2982,-11.5302,-50.30080000000001,17.9927,-0.019099999999999895,0.3691999999999993,-28.3423,-0.5656999999999996,-45.81200000000001,-4.280900000000001,-44.75740000000003,3.374500000000003,0.0,0.0,-12.826399999999992,-2.9243000000000023,-44.8869,-5.452399999999999,-41.705899999999986,-1.6589999999999954,0.0,0.0,-1.0164000000000044,-0.1640000000000006,-29.85779999999994,-4.8843,-37.71940000000001,-13.819300000000002,empty
127,-1.8019,-0.9898000000000005,0.2673000000000003,6.8923,8.740699999999999,1.0883000000000003,9.6629,19.3938,-0.023700000000000054,0.03640000000000021,-0.9435000000000002,5.0841,5.006600000000002,12.348700000000001,-2.132100000000001,13.341899999999995,0.0,0.0,1.9034999999999997,1.9827999999999992,12.841700000000003,11.265,0.050900000000002166,15.369000000000021,0.0,0.0,-0.0004999999999999449,0.0007999999999999119,-6.576400000000003,4.128900000000002,5.1995000000000005,14.054099999999963,empty
128,-0.013499999999999998,-1.4261000000000001,-0.8607000000000001,2.7842000000000002,-1.0311999999999997,-1.1314000000000002,-3.3468999999999993,9.4013,0.0573,0.061000000000000165,-9.4779,-3.5446000000000004,-1.8705999999999965,1.8683,-6.891699999999999,-2.5028000000000015,0.0,0.0,-0.5887000000000011,0.07460000000000022,-1.8114000000000026,1.837,-3.3287999999999975,-3.201999999999999,0.0,0.0,-0.14849999999999852,-0.00140000000000029,-5.462799999999994,-0.33940000000000037,-7.243900000000014,-7.081800000000001,empty
129,0.0,0.0,0.12680000000000002,-0.6458999999999999,-1.0762,0.8970999999999999,1.3636999999999997,3.478,0.0,0.0,0.10399999999999998,0.0038000000000000256,1.3175,-0.9885,-2.2878999999999996,8.6457,0.0,0.0,0.0,0.0,3.9178,0.017400000000000415,-0.8707999999999994,1.7849000000000004,0.0,0.0,0.0,0.0,-1.6907999999999999,0.3870999999999999,-5.500000000000001,1.6114000000000033,empty
130,0.9362,0.7875999999999999,9.947300000000002,9.0143,6.417399999999997,16.154399999999995,-7.351399999999996,15.3415,0.0,0.0,7.3096,2.8903999999999996,5.107600000000005,5.427,2.3085000000000004,9.500299999999996,0.0,0.0,1.0514999999999972,0.5842999999999989,7.5456,8.218800000000002,5.277100000000015,-0.33449999999998425,0.0,0.0,-0.2027000000000001,-0.0036000000000004917,-5.630699999999997,-1.2265999999999906,9.113499999999995,11.041699999999992,empty
131,0.0118,0.0105,-0.15760000000000002,-0.2566,-0.13720000000000007,2.0657,-1.9403,0.6745999999999994,0.0,0.0,-0.015600000000000003,-0.0012999999999999678,0.8383,0.047800000000000065,0.09489999999999998,-1.528799999999999,0.0,0.0,0.0019000000000000128,0.0006000000000000172,2.8584,0.7835999999999999,-3.2672000000000008,-1.2008,0.0,0.0,0.0,0.0,-0.7418,0.0844999999999998,0.7361000000000004,0.7038000000000006,empty
132,-0.0063,-0.0038,-5.2867999999999995,-2.5545,0.011399999999999189,0.9546000000000003,-4.3576,2.7065,0.0,0.0,0.1650999999999998,0.2913000000000001,2.6715,2.3942000000000005,6.945299999999998,-1.481999999999999,0.0,0.0,-0.05600000000000005,-0.029199999999999893,-1.0441000000000007,0.35599999999999965,-0.242,-0.0803000000000007,0.0,0.0,0.0,0.0,-1.727399999999998,0.5406999999999995,-0.6492999999999989,0.44050000000000056,empty
133,0.0,0.0,-1.2906,-0.9476,-2.1470000000000002,0.9507999999999999,-2.0074,14.5275,0.0,0.0,-0.7652000000000001,-0.2708999999999999,-1.3990000000000005,2.5748000000000006,-7.0595,6.097899999999999,0.0,0.0,-0.034499999999999975,0.008599999999999941,-7.273299999999999,0.6175000000000002,-4.355499999999999,-1.9820999999999955,0.0,0.0,-0.0019999999999997797,0.0004999999999999449,-1.1313999999999975,1.2763,-5.3466999999999985,2.480999999999998,empty
134,0.0,0.0,0.8206,2.7876999999999996,3.7425000000000006,12.663200000000002,-0.4859,7.112299999999998,0.0,0.0,-0.19230000000000014,0.13480000000000025,-1.1282,5.502000000000006,-4.1053,14.550599999999992,0.0,0.0,0.0,0.0,-2.5707000000000004,2.3964,-6.318099999999998,8.240200000000016,0.0,0.0,0.0,0.0,-0.2856999999999994,5.424299999999992,-9.169100000000004,7.677599999999977,empty
135,0.0,0.0,-6.5745000000000005,0.5637,-3.274199999999995,12.102899999999998,-0.0470000000000006,15.8461,0.0,0.0,0.6032000000000002,0.7746999999999996,7.233799999999996,14.954800000000006,2.2645999999999997,21.264899999999994,0.0,0.0,0.0,0.0,4.3393999999999995,8.306899999999992,-0.4766000000000009,16.835099999999997,0.0,0.0,0.0,0.0,-1.5352999999999994,5.882300000000001,-2.4461999999999997,14.996700000000004,empty
136,-0.0091,-0.0357,8.8574,1.3746,11.714000000000004,-2.5307,14.5519,-6.6846000000000005,0.0,0.0,6.1967,-0.121,6.481699999999993,-4.530500000000001,14.011499999999998,-17.3213,0.0,0.0,1.762800000000004,-0.1857000000000002,12.383400000000002,-1.7052000000000005,12.492300000000007,0.3321000000000005,0.0,0.0,-0.2004000000000019,-0.03279999999999983,11.795400000000008,3.3548,12.031500000000008,-1.066199999999995,empty
137,-0.0013,0.0005,0.30539999999999995,-0.05779999999999999,-3.3960999999999997,-0.5720999999999998,-3.3713999999999995,-4.5386,-0.2051,-0.619,-0.022200000000000053,-0.014800000000000063,1.4988999999999995,2.4071,-0.125,0.3711999999999991,0.05729999999999999,1.6336000000000002,-0.010899999999999993,0.046399999999999886,2.2022,1.6828999999999994,2.9843,2.3321999999999994,-0.04399999999999993,11.7832,-0.18469999999999992,0.2234000000000026,2.7372,2.731600000000003,5.1769,6.189799999999997,empty
138,-0.021400000000000002,-0.12410000000000002,1.9926000000000001,-4.9157,3.3836999999999997,-7.175,1.607400000000001,-3.025199999999998,0.0,0.0,2.3097,-1.8618999999999994,-2.938600000000001,-8.457399999999996,8.057699999999999,-12.987099999999991,0.5509,-2.8785000000000003,0.8427000000000007,0.08219999999999938,11.539699999999996,-5.483500000000003,15.278899999999998,-5.6041000000000025,-0.03300000000000003,-3.4160000000000013,-1.132500000000002,1.9540000000000006,-4.242499999999994,-1.0610999999999926,5.121299999999998,-5.818599999999996,empty
139,0.0,0.0,-0.4643,-5.903900000000001,-0.8967,-11.002799999999997,17.515800000000002,-14.8494,0.0,0.0,-0.5091999999999999,-1.2201999999999975,-2.5484999999999998,-5.954900000000006,11.549400000000002,-15.106100000000005,0.0011,0.0063,-0.000200000000000089,-0.0005000000000006111,6.2177,-4.625899999999994,5.72209999999999,2.79760000000001,-0.0584,0.26069999999999993,0.00039999999999995595,0.006199999999998873,2.3120000000000007,3.1896999999999878,6.947200000000009,0.09940000000000282,empty
140,-0.00030000000000000003,-0.00030000000000000003,-7.0415,-1.7626000000000004,-4.299200000000001,1.0341999999999998,-4.346200000000001,-2.2745,0.0,0.0,0.11850000000000183,0.2946000000000002,-1.8909999999999982,0.6193000000000005,-5.0568999999999935,-1.2602000000000002,-0.3273999999999999,0.7573,53.9995,13.2984,111.6754,20.714799999999986,-1.0934000000000204,7.45940000000001,0.08469999999999994,2.4070999999999994,95.29010000000001,-2.122099999999998,82.70599999999999,-125.72869999999998,-26.635599999999982,-58.3421,empty
141,0.04499999999999999,-0.0649,-1.5747999999999998,-0.13470000000000004,2.8679,-1.1976999999999998,1.2434000000000003,-4.2138,0.0,0.0,-0.8226,0.12419999999999994,-2.5913000000000004,-1.5411,-2.6711,3.1012000000000004,0.0,0.0,-0.7138,-0.24619999999999997,-0.6528999999999985,-1.2132000000000005,-1.8188999999999984,1.123099999999999,-0.6013000000000001,0.10640000000000005,1.0743999999999991,-2.1483000000000003,4.142899999999999,-4.5228,5.341899999999999,2.4800999999999993,empty
142,1.0967999999999998,-13.1688,0.29100000000000015,0.9795000000000016,0.19209999999999994,2.304400000000001,0.8841000000000006,12.8474,0.037000000000000366,0.01410000000000089,-7.5449,-4.145000000000001,-2.254499999999998,-1.9096000000000029,1.7580999999999989,5.076400000000001,0.0,0.0,-0.5022999999999991,0.20689999999999742,-0.9719000000000033,0.5700000000000056,-1.5595999999999988,4.725099999999998,0.008099999999999996,0.02299999999999791,-0.01970000000000116,-0.03550000000000253,-24.8412,-9.843000000000004,-6.240900000000007,-3.2805999999999944,empty
143,0.7003,-0.5091,4.526799999999999,0.2927000000000002,-1.7794000000000008,1.6002999999999996,-1.2936999999999999,0.5472999999999997,2.9570999999999996,0.11870000000000003,-0.22069999999999812,-0.2571999999999999,-2.295099999999999,1.3772,-4.122400000000001,-1.1113999999999993,0.4464999999999999,1.4396,-0.0036999999999984823,-0.0018999999999999573,-3.5888000000000013,-2.3658,-6.4289999999999985,-3.5519000000000003,0.29469999999999974,3.683300000000001,-0.0502000000000038,-0.1039000000000001,4.1969,1.4089000000000014,4.1347999999999985,2.977300000000001,empty
144,-0.11380000000000001,-0.4984,3.1718,-4.4082,0.6905999999999994,-11.855699999999995,-5.061400000000001,-10.7728,10.9209,4.970700000000001,0.16200000000000214,0.08230000000000093,4.346499999999999,-12.046199999999999,2.531500000000006,-12.596800000000005,2.5165000000000006,-0.5062000000000002,-0.7749000000000041,-5.085700000000001,-159.5791,-87.4974,-7.371699999999954,28.190899999999992,-0.9102999999999977,-11.8397,15.137699999999999,-137.05879999999996,-47.89300000000003,131.8097,17.60519999999991,-4.066399999999987,empty
145,-0.8762000000000001,1.5403,0.5003,1.0574999999999999,-54.4479,10.5286,-88.43370000000002,20.422499999999996,0.7404000000000001,-8.9458,-1.3933999999999997,-3.1874999999999987,-12.883400000000016,5.275299999999998,-79.71799999999999,17.570200000000007,-1.7437999999999998,5.961399999999999,-0.3695000000000004,0.8532999999999991,-0.9633999999999787,0.3451000000000013,-60.91809999999998,24.829999999999977,0.5431999999999999,25.201100000000004,0.33150000000000013,1.7982999999999971,0.34139999999999304,3.725900000000003,-28.229300000000023,22.78500000000001,empty
146,0.19709999999999997,0.003300000000000003,3.7874999999999996,1.5342,5.6255999999999995,7.5837,5.6008,10.966700000000001,0.8560000000000002,0.6216999999999999,0.11690000000000023,0.5083999999999995,5.925699999999999,7.0489000000000015,9.036300000000008,11.048000000000002,-1.1003,-1.9518999999999997,-0.45529999999999937,-0.6713999999999998,-17.438999999999997,-3.1717000000000013,-0.7687000000000097,3.9527,-0.2662000000000001,-1.0795,0.9719999999999991,1.4993,-23.105800000000002,16.9747,-22.16410000000001,-0.37770000000000437,empty
147,0.7071,0.09390000000000001,2.6938,0.6890999999999999,2.2882000000000007,1.1873000000000002,-1.6913,4.534300000000001,2.1138999999999997,-1.2741000000000002,0.2862999999999989,0.0042999999999999705,3.7365999999999984,-1.3977000000000004,1.6460000000000017,3.044299999999999,0.9436000000000004,0.6594,-0.23659999999999837,-0.14780000000000004,-1.0296999999999983,-3.7735000000000003,-2.3119000000000014,-1.4022000000000014,0.5160000000000005,0.09870000000000012,-0.6326999999999998,0.4960999999999999,-0.44679999999999964,-3.8503999999999996,-6.046700000000001,-0.4391999999999996,empty
148,-0.8401,-0.12220000000000002,-0.9132000000000001,1.0103,-10.1323,6.838,-7.275499999999997,7.980500000000002,-2.4598,-0.8619,-0.005399999999999183,0.01120000000000021,-4.484000000000002,7.182200000000001,-8.163000000000004,9.4099,-0.6397000000000004,2.7412,-0.07369999999999965,0.9250999999999996,-2.5242999999999967,5.601800000000001,-0.6437999999999988,10.7238,0.3228000000000004,3.621200000000001,0.00879999999999903,1.9490999999999974,-0.9589999999999961,4.219399999999997,-0.8636999999999873,7.330999999999996,empty
149,1.0337,-1.1068,0.3639999999999999,-5.666900000000001,2.5806,-11.187000000000001,7.283199999999996,-14.930099999999996,0.2701,-1.1977000000000004,-0.024699999999999944,1.8627999999999991,1.6246999999999998,-12.0747,3.617400000000007,-11.490999999999985,-0.9582000000000002,-6.558300000000001,-0.7241000000000002,-0.7808999999999999,-13.6282,-7.376300000000004,-7.063100000000006,-12.644600000000018,-0.16289999999999996,-2.0501999999999967,0.24890000000000015,0.47009999999999863,-23.5869,-3.5395999999999788,-11.156699999999992,-11.333499999999987,empty
150,0.4361,-0.1704,0.7298,-8.265699999999999,2.999600000000001,-9.573999999999998,17.615599999999997,-4.4021999999999935,0.1155000000000001,-0.2213,1.2611000000000006,-0.8193999999999999,8.188099999999999,-4.960900000000006,8.21060000000001,-10.869100000000007,0.2411000000000001,2.1797999999999997,4.126900000000001,-5.596100000000002,15.768700000000008,-7.752199999999998,7.659799999999997,-7.110700000000016,0.004799999999999693,0.4036000000000006,7.084200000000001,-1.2952999999999992,5.705600000000004,-7.076100000000004,4.378,-3.538499999999999,empty
151,0.007000000000000001,0.4955,-2.0060000000000002,-0.6856,-1.0039999999999996,0.031700000000000034,-1.4852000000000003,-5.567499999999999,-0.054299999999999994,0.6032999999999997,0.11650000000000005,0.10800000000000018,-0.7301999999999995,-0.8083,-2.9523,1.0286999999999997,-0.4344000000000001,-0.4062,-1.4679000000000002,-1.7923,-13.429299999999998,-2.113099999999999,-5.974899999999991,-0.9395000000000024,-0.08399999999999985,-0.3644999999999997,-1.0583,-0.5783,-9.516899999999993,0.05609999999999893,-2.499900000000011,1.4971000000000032,empty
