,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,label
0,50.059900000000006,-39.210800000000006,14.622999999999998,-43.447100000000006,3.977799999999988,-0.40399999999999636,2.3536,-3.221599999999995,43.32449999999999,-44.27619999999999,19.484099999999998,-36.14379999999994,26.041300000000035,-3.95870000000005,-2.5441000000000145,-5.504600000000011,30.334399999999988,-49.762400000000014,25.685599999999994,-31.71900000000008,37.4837,-25.36510000000004,28.023600000000016,15.764899999999955,23.029200000000003,-37.641399999999976,21.68919999999997,-51.68839999999997,17.716899999999953,-57.59929999999997,28.40319999999997,-2.1134999999999877,7.29940000000002,-28.542800000000028,16.592799999999983,-22.469699999999932,16.117700000000013,-40.77379999999994,19.29989999999998,-27.42040000000003,9.276800000000009,-22.522099999999966,15.538300000000078,-22.14850000000007,20.244600000000048,-43.05650000000003,18.243400000000065,-36.83420000000012,3.6110999999999933,-18.41669999999999,13.350299999999947,-16.213599999999985,22.19079999999991,-30.46939999999995,17.470899999999858,-37.764299999999935,2.6441000000000088,-14.767000000000024,13.837000000000046,-24.6019,16.08099999999996,-41.53170000000023,16.333300000000122,-36.63829999999996,3.163899999999984,-9.630500000000012,11.503600000000006,-26.203200000000038,14.93889999999999,-46.68430000000012,18.00509999999997,-36.873999999999796,3.1540999999999997,-6.380899999999997,4.943899999999985,-29.042799999999943,15.255300000000148,-43.35130000000004,16.59140000000002,-36.853599999999915,open-close
1,-0.026600000000000006,-0.2879,0.12029999999999999,-0.137,-1.8928999999999998,0.7829,6.5799,1.1418999999999997,-0.9718999999999994,9.8027,4.1204,-2.106399999999999,-1.0589,0.3012999999999973,1.1406999999999998,3.4815000000000027,21.0409,32.6852,32.2338,-23.4236,4.4046000000000065,1.0721000000000043,15.419399999999998,15.163599999999992,14.029599999999995,10.084299999999999,48.5064,-2.435800000000004,30.66280000000001,9.029299999999992,20.405399999999986,16.499900000000004,19.79010000000001,17.867099999999994,55.581000000000074,5.292000000000005,38.98920000000001,-7.83809999999999,17.337099999999964,-3.841399999999993,47.8663,-25.303499999999993,42.46399999999991,-79.7419,7.437799999999925,-59.0734,18.295000000000073,-17.775000000000006,65.55269999999997,-61.7037,18.86089999999996,-36.75829999999998,-6.42939999999993,-71.33300000000006,25.879299999999944,-36.161099999999976,64.69069999999999,-66.8002,42.51659999999998,-72.38519999999997,7.638800000000003,-108.83709999999985,3.0872000000000526,-41.68490000000014,57.50210000000004,-54.99449999999999,61.126300000000185,-58.43459999999999,19.42409999999984,-138.3306,16.34009999999978,-65.99119999999994,52.09469999999999,-30.3741,52.617999999999824,-50.60600000000011,21.00250000000017,-126.36929999999995,44.59650000000022,-74.20879999999988,open-close
2,-0.020599999999999997,0.0774,-0.08220000000000002,0.0743,0.5721999999999999,-0.3812,-0.23549999999999993,0.07650000000000004,-1.9396,1.7910000000000004,-0.41540000000000066,0.022699999999999887,2.228,0.2594999999999994,3.3615,-0.20230000000000042,-9.1511,5.9909,-7.685899999999995,2.2443999999999984,1.5703000000000016,0.9781000000000035,2.3752999999999993,0.2831999999999999,-8.614799999999999,5.096499999999998,-10.940400000000007,1.8781000000000034,-6.428300000000009,0.2565999999999953,8.643799999999999,6.458299999999994,-8.868299999999994,4.535500000000001,-9.440099999999994,0.4995999999999974,-9.049599999999984,3.446100000000005,2.2996999999999908,1.797300000000007,-8.2789,5.099,-10.349400000000017,-1.6198999999999906,-9.046600000000012,2.5169000000000104,-7.1455999999999875,-2.234000000000009,-9.352600000000002,5.943099999999998,-10.54849999999999,4.531299999999984,-9.440799999999996,2.819400000000009,-7.671199999999999,2.121299999999998,-10.056399999999996,6.111000000000001,-9.8523,5.14850000000002,-9.589999999999918,3.682299999999991,-8.953400000000016,0.4942000000000064,-9.384900000000002,3.1577000000000055,-11.318799999999996,6.098599999999983,-9.776800000000065,2.5446999999999917,-9.137599999999964,2.457099999999997,-8.187699999999992,2.8872,-11.683599999999984,4.723300000000023,-10.998000000000019,-4.437200000000004,-9.192400000000077,1.7001999999999953,open-close
3,-0.5679000000000001,-0.4213,0.11790000000000006,0.35419999999999996,-2.1826999999999996,-1.004,-1.7175000000000011,-0.6256000000000002,-1.4040999999999995,-1.8996999999999997,-0.5632000000000004,-0.43079999999999996,-0.826000000000001,-0.4308000000000005,4.071900000000001,3.7397,-1.2251000000000007,-0.44599999999999973,-0.8097999999999992,0.36080000000000023,-3.059599999999998,-1.5254999999999996,1.2909000000000006,0.9223999999999999,-3.6011,0.046299999999999564,-2.473900000000003,3.3221999999999996,-4.079500000000001,1.2735000000000003,-1.8512000000000066,-1.6169999999999995,-3.949200000000002,0.25039999999999996,-2.924899999999999,3.5054999999999996,-2.488699999999998,1.7750999999999997,-0.5690000000000062,2.7427000000000006,-3.513899999999998,0.19179999999999975,-3.0023000000000017,1.6348000000000003,-2.125199999999996,3.618499999999999,-0.9201999999999977,3.9451000000000036,-1.774700000000001,1.7803000000000002,-2.792799999999996,1.302500000000002,-2.5589999999999904,3.693200000000001,-2.2624999999999957,3.5746000000000038,-0.6601999999999997,2.524399999999999,-2.0087999999999973,3.1372999999999998,-2.1870000000000047,2.8859999999999992,-1.1917999999999935,3.558699999999991,-1.2429999999999986,1.1887999999999992,-1.542700000000007,2.1082999999999963,-1.975500000000011,2.059100000000001,-0.9405999999999963,1.9331000000000103,-0.9881999999999991,1.1944000000000004,-1.4313000000000002,2.062899999999999,-1.5308999999999813,1.0396000000000036,-0.7380999999999744,1.6292999999999935,open-close
4,-1.9609999999999999,-5.4193999999999996,22.0946,-24.4414,58.245599999999996,-92.06070000000001,138.27169999999998,76.0351,-5.7536000000000005,1.2507000000000001,-29.7234,-55.5137,-51.4552,-121.14159999999995,99.5498,82.95529999999994,-44.99629999999999,6.8197,-185.05780000000001,63.56020000000001,-95.88429999999995,7.611400000000003,238.3343,94.21550000000002,-86.7993,7.375700000000001,-384.81029999999987,280.73060000000004,-84.78800000000001,278.8221,61.14210000000003,266.86519999999996,-75.73069999999998,-6.2766,-316.81500000000017,306.43059999999997,-52.51019999999971,329.38980000000004,38.074299999999766,238.43430000000023,-33.21399999999997,-12.8458,-203.73029999999972,155.9953999999999,26.095000000000027,162.94039999999973,47.917300000000296,131.23229999999944,-2.1308999999999685,-3.939,-5.707500000000209,-113.12229999999988,95.03979999999956,21.663300000000163,-67.0428000000004,160.94849999999997,-0.1787000000000205,-0.4559999999999995,6.588899999999967,-59.75329999999997,77.96640000000025,-59.792100000000346,-138.34449999999947,-23.211399999999685,-0.0483000000000402,-0.23179999999999978,2.8795000000002346,-46.9910000000001,63.92949999999996,-102.00799999999992,-114.3131000000003,-187.4204999999995,-0.10019999999997253,-0.1880000000000006,0.17029999999999745,-1.1433999999999287,21.12559999999985,-58.64859999999999,66.76389999999981,-122.91180000000054,open-close
5,0.7685,-1.7001,1.6130999999999998,0.8901000000000003,-0.030299999999999994,-0.5241,-5.4657,-3.631599999999999,1.597,-3.1381999999999994,3.402800000000001,1.434400000000001,2.1486999999999994,-0.7202,1.8572000000000015,-2.0614000000000035,2.4157,-2.8713000000000006,1.9541000000000013,-2.3831999999999987,2.951400000000005,-1.8073000000000006,2.639100000000001,-1.9539999999999988,1.9562000000000008,-1.3942999999999994,1.9825000000000017,-3.5144000000000037,1.0411999999999964,-5.1456,0.4775000000000027,-4.267000000000003,2.065899999999999,-0.697300000000002,2.8136999999999954,-2.0157000000000025,2.037200000000002,-2.9575000000000067,-0.08880000000000265,-3.6677999999999997,2.2863000000000007,0.6196000000000002,2.7898999999999994,-0.16689999999999827,2.676899999999989,-2.134699999999988,2.344100000000008,-2.130299999999991,1.3811,0.031200000000001893,2.5420000000000016,0.39519999999999555,2.4688000000000088,-2.2402000000000086,2.5467999999999975,-2.826500000000017,1.2849000000000004,-0.6717000000000013,3.464600000000001,0.43450000000000166,2.61549999999999,-3.8771000000000058,2.183899999999987,-2.0223999999999833,1.2611999999999988,-0.33280000000000065,3.4724000000000004,0.4912999999999954,2.682699999999997,-5.651699999999998,2.332700000000024,-1.9176999999999964,1.1289000000000016,-0.49819999999999887,3.3782999999999817,-0.25939999999999763,2.8244000000000042,-4.444499999999998,2.201699999999974,-0.8876999999999953,open-close
6,7.9718,-8.0473,5.927599999999998,-5.1304,0.4418999999999986,-0.854199999999997,-7.829300000000002,-4.699900000000003,11.9322,-9.204699999999999,8.842000000000004,-8.15770000000001,5.665999999999997,2.0134000000000007,0.6709000000000014,-3.672499999999996,11.0947,-7.375399999999999,6.654699999999998,-14.16749999999999,6.8733000000000075,-3.3192999999999877,3.3810000000000002,-6.724999999999987,5.064999999999998,-6.631600000000002,7.788000000000004,-12.584900000000005,4.178399999999996,-12.333599999999983,1.1334000000000088,-8.121099999999998,3.9329000000000036,-4.454499999999996,10.045699999999997,3.9830000000000183,3.179399999999987,-18.860300000000052,7.577699999999993,-9.659800000000033,5.604600000000005,-4.935900000000004,7.796300000000016,-5.208400000000012,-0.9805999999999813,-21.35289999999995,2.7112999999999943,-13.128600000000006,6.586200000000005,-4.083499999999994,7.469899999999967,-9.200000000000017,0.5838999999999857,-16.938900000000046,-4.502699999999976,-13.437899999999956,4.275099999999995,-5.2882000000000104,7.764400000000009,-8.351900000000015,2.381899999999945,-12.044099999999958,-5.1299999999999955,-12.493499999999983,3.351700000000001,-4.000999999999991,5.782900000000026,-8.61699999999999,2.61820000000003,-8.802200000000056,-2.7265999999999906,-11.269100000000037,2.8788999999999945,-1.895700000000005,5.575800000000044,-5.908100000000019,3.28419999999997,-12.683599999999927,-1.641300000000058,-8.738500000000045,open-close
7,-220.75809999999998,76.9359,-102.96200000000007,94.10059999999999,-0.8313999999999737,1.6654000000000053,5.035800000000052,2.590400000000045,-229.89050000000006,145.8449,-38.775799999999776,269.35899999999987,-13.216200000000072,43.48740000000001,2.466399999999851,1.732299999999924,5.9121000000000095,304.9959,235.23849999999976,435.92459999999994,-31.074800000000096,77.54330000000004,-16.68969999999979,-4.537900000000036,225.94070000000008,555.6205000000001,364.54499999999996,213.69339999999988,-15.67799999999994,42.43550000000005,-25.52140000000003,0.4745000000004893,169.4753,643.5734,353.54380000000003,351.7085000000002,95.95999999999984,25.492800000000443,-21.880999999999773,5.835699999999633,9.632099999999994,544.4866999999999,191.56349999999998,607.081900000001,155.02159999999947,-5.015900000001238,-3.208200000000261,0.11379999999826396,-65.46149999999997,820.1371000000004,36.04510000000005,1147.4612000000016,150.87660000000074,70.52700000000277,19.256700000000137,14.693200000000616,57.75989999999997,913.3054999999995,84.0335,1090.765599999997,-60.395500000000084,245.1980999999978,-31.599599999999782,-1.0006000000021231,175.34859999999998,648.2684000000004,264.49700000000007,1000.7145999999993,-139.1902,388.10360000000037,-205.97690000000011,-46.08809999999539,346.31230000000005,774.783699999999,276.3937000000001,891.9211000000014,-201.21479999999997,244.88850000000093,-109.72679999999991,-338.39110000000255,open-close
8,15.7717,9.222999999999999,11.100000000000001,6.854400000000002,0.28160000000000096,0.22819999999999752,2.5645000000000024,1.368199999999998,15.189200000000003,8.323900000000002,13.682100000000002,8.563800000000004,4.9649,3.568400000000011,-0.0788999999999902,-1.8445000000000071,7.744400000000006,4.5044,15.1421,11.228399999999993,10.116699999999973,5.535199999999996,2.5054999999999907,-2.0282999999999802,6.765299999999996,-3.256800000000002,16.818599999999975,13.186999999999998,8.130200000000002,0.2804000000000002,7.5149000000000115,-1.6448999999999927,7.541499999999992,-18.061,14.329700000000031,9.74029999999999,9.45970000000004,-0.46740000000001203,10.508900000000011,1.9176999999999822,8.995800000000003,-2.6335999999999986,13.244100000000003,14.495500000000014,9.385399999999947,-0.44769999999999044,10.152199999999965,1.9815000000000111,8.919799999999988,-14.478600000000004,11.076999999999998,7.528000000000006,8.536600000000021,1.6672000000000082,10.172600000000102,5.024100000000018,14.450600000000023,-9.919199999999986,12.354600000000033,0.22110000000000696,6.358399999999932,-4.2964000000000055,11.181500000000028,3.743399999999994,18.284599999999998,-6.608900000000023,7.491399999999999,-2.4847000000000037,13.949600000000032,7.556299999999993,6.380599999999845,4.423799999999993,15.745599999999996,-15.147599999999976,8.73819999999995,-5.632500000000007,12.091999999999928,4.3352,9.4846,4.125200000000021,open-close
9,22.689100000000003,-20.869600000000002,35.351699999999994,-23.25250000000001,35.052500000000016,-5.953000000000003,28.379099999999994,-6.406599999999997,21.326899999999995,-15.598600000000001,34.66860000000002,-30.084099999999985,27.09919999999994,-41.90170000000001,35.51100000000004,-13.665600000000019,12.0948,-9.099499999999999,35.77489999999999,-26.043799999999976,30.23830000000001,-38.637400000000014,27.601600000000047,-25.96479999999991,8.014499999999998,-5.616,34.8347,-25.52800000000005,30.206200000000052,-26.859699999999947,24.410000000000082,-34.48159999999996,5.078199999999995,-4.004300000000001,34.72509999999997,-24.232299999999952,29.350700000000074,-31.65010000000001,21.98829999999998,-31.832200000000057,2.2254999999999967,-1.3537000000000106,36.268100000000004,-21.73240000000007,32.843899999999906,-24.78840000000008,22.035499999999843,-26.575900000000104,0.24080000000002144,-0.38359999999999417,30.64779999999996,-21.656800000000004,33.77089999999998,-26.82729999999998,24.26300000000026,-30.286399999999844,-0.021500000000003183,0.06649999999999068,28.189300000000003,-15.965000000000003,31.473100000000045,-30.92319999999995,25.914800000000128,-34.062800000000266,0.095799999999997,0.17380000000000706,22.533500000000004,-14.403100000000023,30.915599999999813,-25.624999999999943,27.798000000000002,-34.06879999999978,0.3008999999999986,0.06759999999999167,13.939400000000035,-11.074199999999962,29.0998000000003,-15.834100000000149,24.570399999999836,-16.203700000000026,open-close
