,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,label
10,-0.49549999999999994,-0.9420999999999999,-1.1947,-1.5376000000000003,-3.4061000000000003,-3.1094,-5.218800000000001,-26.853299999999997,-2.994300000000001,-37.062599999999996,-7.7547000000000015,-48.0694,-26.391799999999996,-103.32890000000003,-51.034800000000004,-104.33210000000005,-27.2509,-48.14300000000003,-13.699700000000007,-0.7705000000000268,-0.3817999999999999,-1.5339,-5.0893,-3.1502,-60.650700000000015,-35.2636,-40.054199999999994,-62.65580000000002,32.97869999999998,-133.76139999999998,55.4944,-214.18999999999997,-3.7734999999999985,-297.28380000000016,-39.88389999999998,-288.1383999999999,-19.84910000000002,-104.56090000000012,-13.205299999999966,-19.052099999999882,0.1945,0.008000000000000007,-0.42079999999999895,-0.13290000000000113,-3.174699999999987,-5.099400000000003,-8.836799999999997,-23.141199999999998,-10.536100000000005,-59.28270000000009,95.48079999999999,-18.392200000000116,18.43699999999999,-172.30589999999995,-14.874599999999987,-226.3606000000002,-13.681099999999958,-136.99639999999977,-3.543800000000033,-77.38289999999984,0.011299999999999755,0.0057000000000004825,0.00649999999999995,0.06080000000000041,-0.07779999999999632,0.33319999999999794,-1.8459999999999752,0.4410000000000025,7.5059000000000395,13.183900000000051,45.44240000000001,61.176900000000046,18.57150000000003,25.27059999999983,2.6314000000000135,0.012600000000247746,1.7333999999999605,-4.148299999999836,-0.1238999999999919,-2.666799999999512,open-close
11,-0.22070000000000006,0.07449999999999998,-1.41,-0.236,-3.2554,-1.9904999999999997,-4.8381,-0.48509999999999964,-4.901,0.13480000000000025,-5.624799999999997,0.7122999999999999,-7.520800000000001,-3.5244999999999997,-6.702000000000002,-1.8557000000000006,-3.772500000000008,2.2756000000000007,-3.7890999999999977,1.7149,-5.0724,-2.7125,1.472999999999999,1.3997000000000002,-0.5977000000000015,0.28879999999999906,-5.418100000000003,0.20059999999999878,-7.233400000000003,0.44680000000000053,-7.456400000000002,-2.281599999999999,-5.595399999999994,-2.032399999999999,-10.577499999999986,4.9102000000000015,-7.816300000000005,5.149999999999999,-5.65979999999999,4.2861,0.061200000000000365,-0.0026000000000001577,1.2489000000000017,0.8823000000000001,1.296100000000001,0.8458000000000006,0.5437000000000012,0.4881000000000011,-1.6175000000000033,0.6082999999999998,-3.494000000000014,2.0401999999999987,-1.9431999999999974,4.564999999999999,-2.35299999999998,4.7783,-2.112099999999998,4.171500000000001,-0.8848000000000127,3.024000000000002,0.005199999999999427,0.015099999999999891,0.016100000000000225,-0.012900000000000134,0.22199999999999864,0.09189999999999987,0.1565999999999974,0.15250000000000008,1.4939999999999998,2.67,4.913700000000006,6.5192999999999985,-0.12130000000000507,0.11270000000000058,-2.1186000000000433,-3.743899999999999,-2.3734000000000037,-3.8908000000000005,-1.5625,-1.1350000000000051,open-close
12,1.4507999999999999,1.1474,0.6205999999999998,1.8139,-10.721,-3.8135,-12.264900000000004,-7.8428,-5.132399999999997,-15.175999999999998,-4.410799999999998,-16.157999999999998,-5.186299999999999,-18.204400000000007,-5.696899999999999,-16.916600000000003,-7.593299999999999,-17.254199999999997,-6.607900000000001,-16.143100000000004,-0.11429999999999985,0.06420000000000003,-0.45150000000000023,-0.44750000000000023,0.906699999999999,-0.10450000000000115,1.274799999999999,-3.422699999999999,-4.874300000000002,-10.398700000000002,-7.0114999999999945,-14.635000000000005,-6.1673999999999936,-14.2243,-9.18050000000001,-15.652399999999986,-8.564500000000002,-17.328400000000016,-8.110699999999987,-16.582599999999985,-0.3527,0.0515000000000001,-0.021200000000000774,-0.032399999999999984,-0.06909999999999883,-0.19079999999999897,0.5550000000000033,0.6268999999999973,1.4599999999999973,4.038200000000003,1.4007000000000147,5.247199999999999,-3.5256000000000043,-2.9576000000000278,-10.491199999999978,-12.812699999999978,-8.655600000000007,-10.22610000000003,-7.555499999999981,-9.066900000000004,-0.10320000000000007,-0.1019000000000001,-0.09189999999999987,0.09620000000000051,-0.017000000000001236,0.046099999999999586,-0.019499999999997186,-0.024200000000000443,-0.04539999999999722,-0.05420000000000158,0.30299999999999017,-0.3608999999999938,-0.2383999999999986,-0.29809999999999093,-0.9424000000000063,0.5141999999999598,-1.4998999999999967,0.674900000000008,-2.027300000000011,0.05110000000001946,open-close
13,-1.0115,-1.1107,-1.8591999999999997,-1.5747999999999998,-3.9632,-1.6537000000000002,-3.6350999999999996,-8.040600000000001,3.6226000000000003,-19.411899999999996,2.1182,-18.480400000000003,0.43789999999999996,-16.667099999999998,-0.18090000000000028,-8.252799999999993,-1.0267,-8.069699999999997,-0.8921999999999999,-6.143900000000002,-1.6653999999999998,-0.9873000000000003,-4.849900000000002,-4.6388,-3.7479999999999993,-5.4929999999999986,-0.06510000000000282,-7.456699999999993,3.3415,-15.820000000000007,8.039399999999999,-18.3812,0.29510000000000014,-16.84450000000001,-5.413900000000002,-13.843100000000007,-1.863199999999999,-8.95320000000001,1.2488999999999981,-8.410799999999995,-0.03219999999999956,-0.02760000000000007,0.06009999999999849,0.14969999999999928,0.5147999999999939,0.03079999999999572,0.7061000000000064,-2.3249000000000066,-1.104300000000002,-7.323299999999989,-2.307699999999999,-11.920000000000002,-2.6865,-13.679199999999952,-1.599199999999998,-10.942500000000024,-0.8070999999999984,-10.557900000000018,2.3651999999999944,-13.238999999999976,-0.16239999999999988,0.1759999999999997,-0.11269999999999847,0.07459999999999845,-0.09669999999999845,-0.2079999999999984,-0.45850000000000435,-1.1834999999999951,-0.9758000000000084,-3.9454999999999956,4.072000000000003,-0.7505000000000166,-1.2712000000000012,-8.494500000000016,-1.4851000000000028,-6.307699999999983,0.8957999999999977,-1.2496000000000436,1.4258000000000077,-1.9186000000000831,open-close
14,-6.5628,-3.636,-20.731900000000003,-12.337999999999997,-37.47309999999999,-16.6837,15.126399999999997,47.042699999999996,35.720699999999994,-26.333199999999998,-23.968500000000002,45.2674,-84.2126,90.48230000000001,-85.2775,69.98859999999999,-7.1410999999999945,47.25,-10.831000000000017,-16.474700000000013,-21.5161,-12.411000000000001,-105.71859999999998,-52.1478,-129.1959,-48.65200000000001,-69.91009999999991,4.219700000000007,-14.850800000000003,-155.246,-15.103599999999986,-108.4367,-13.953699999999998,34.10770000000002,-18.821099999999944,-20.051499999999976,25.787399999999934,-56.23650000000001,33.3112000000001,-43.83359999999999,-5.836000000000002,-5.453599999999998,-36.89740000000003,-27.680400000000006,33.35860000000008,21.461699999999993,79.27159999999998,95.83709999999999,122.2826,128.16119999999998,137.5149,67.9176,42.822400000000016,-5.3139000000000465,-16.223400000000083,-93.41169999999997,9.417500000000018,-166.74170000000004,3.3379999999998518,-88.08459999999994,-0.002200000000001978,0.11109999999999687,0.0987999999999829,-0.021800000000027353,8.061499999999967,4.685699999999997,56.14250000000004,69.07690000000002,92.3858999999999,125.88109999999998,61.90519999999999,83.9982,22.948000000000008,35.61950000000003,7.68780000000001,13.093399999999988,1.028899999999993,2.5639999999999645,0.3166999999999973,1.5848999999999478,open-close
15,1.1876,2.1079,-0.2751,0.7574000000000001,-2.2684,-1.5219,-3.038499999999999,-4.3092,-3.603399999999999,2.0060000000000007,-3.2551000000000005,2.4453,-4.4510000000000005,0.1687000000000003,-4.187299999999999,1.2693000000000003,-3.818200000000001,3.2432999999999996,-3.489899999999995,1.6645000000000003,-0.3830999999999999,0.034900000000000375,0.4808,0.20569999999999977,0.7413999999999997,0.4073000000000002,-1.2701000000000011,1.3828,-2.2682,1.8100999999999994,-3.1619999999999973,0.9027000000000003,-4.866099999999998,3.1290999999999984,-7.9696999999999925,5.1023000000000005,-7.8591000000000015,5.649400000000003,-6.651700000000005,0.7794999999999996,0.42679999999999996,0.1109,1.2830000000000001,0.8547000000000002,0.09520000000000017,0.36790000000000145,-0.41409999999999947,1.0625999999999993,-0.45899999999999963,2.764199999999999,1.4157999999999973,6.014600000000001,-2.9625000000000092,5.2132999999999985,-5.280999999999999,2.9707000000000026,-6.642499999999998,-3.7474999999999987,-5.366199999999985,-0.13119999999999266,-0.036599999999999744,0.0044999999999997264,0.01089999999999991,0.03289999999999971,0.2469999999999999,0.34179999999999877,0.08190000000000008,0.5068999999999999,-0.1822000000000017,0.33370000000000033,1.099300000000003,3.630300000000002,0.11869999999999692,3.832600000000003,-0.5589000000000084,1.36399999999999,-2.7716000000000065,-5.496399999999994,-2.46159999999999,-1.50030000000001,open-close
16,0.4934,-0.0348,0.8051999999999999,0.3351,1.1401,0.8582000000000001,1.1880000000000002,0.058699999999999974,1.5236999999999994,0.391,2.359000000000001,-1.2003,1.2268999999999979,-1.1823000000000001,1.0236999999999998,-0.6723000000000001,0.34319999999999773,1.7383999999999997,-0.41799999999999926,-1.3711999999999998,2.0176000000000003,0.7541,0.36729999999999974,-0.9002,0.16779999999999928,-0.5707,0.8276999999999988,-0.11940000000000017,2.1925999999999988,-0.012799999999999923,2.375099999999999,-1.9458000000000002,2.0290999999999997,-2.2986000000000004,1.2379000000000033,-3.4133000000000013,0.7842000000000038,-1.5942999999999998,0.8518000000000026,-1.8520999999999996,-0.3629000000000002,0.03389999999999982,-1.5123999999999995,1.0076,-1.5007999999999995,1.4381,-0.8598999999999997,0.9947000000000006,0.8154000000000003,-1.0384999999999998,3.2204999999999995,1.021,2.7684000000000033,1.9703000000000008,0.6765000000000008,-0.8959999999999972,2.709000000000003,-1.9248999999999992,2.9540000000000006,2.376799999999996,0.026699999999999502,0.021200000000000108,-0.000500000000000167,-0.00670000000000015,-0.3315999999999999,-0.2560000000000002,-0.3793000000000002,-0.6470000000000002,0.926400000000001,0.6559000000000004,12.4862,17.0409,4.4419,6.506700000000002,1.5139000000000067,0.828199999999998,1.347100000000001,-0.7486999999999986,1.4425999999999988,0.5485000000000007,open-close
17,1.1178000000000001,0.8591,-2.358,-1.6915,12.7753,8.3651,6.196999999999999,-10.954699999999999,-8.4999,13.9336,-45.2511,40.4008,-63.5436,51.3469,-24.045900000000003,79.4787,-6.389400000000009,20.527800000000013,-9.226499999999987,2.5562000000000182,1.8924,-30.588500000000003,39.639500000000005,11.337399999999999,51.15479999999999,20.482100000000003,18.841900000000027,-46.4195,-9.856900000000017,-42.486599999999996,-12.455200000000005,16.565899999999992,-15.867700000000013,27.023300000000006,6.961300000000023,-5.800100000000015,14.822300000000027,-49.406499999999994,21.06869999999998,-10.66930000000005,32.3301,-40.93190000000001,87.97210000000001,-88.0919,115.11890000000001,-82.19980000000001,133.4931,-120.85400000000004,128.5247999999999,-44.12450000000001,81.82379999999998,2.0791000000000004,19.372099999999918,-29.213799999999964,11.172999999999845,-16.716199999999986,3.9161,-34.887600000000006,-1.2775000000000176,-36.634599999999935,0.36950000000000216,-0.4328000000000003,13.42689999999999,-22.908000000000015,29.563999999999908,-64.83859999999999,73.33499999999992,-49.47930000000002,99.0861000000001,-17.345599999999934,71.7616999999999,76.46949999999998,23.161000000000172,33.821600000000046,6.295900000000302,10.695099999999911,0.8188999999999851,6.566200000000038,-0.07079999999996289,1.5593999999999824,open-close
18,24.312800000000003,24.159,35.964800000000004,33.6955,21.13000000000001,25.2804,20.021599999999992,27.69189999999999,27.6909,34.22109999999998,21.990199999999987,-1.3924000000000092,38.06730000000002,-41.9627,51.97749999999999,-48.71430000000001,44.0188,-52.7491,24.376999999999953,-62.270799999999994,-43.8977,47.799200000000006,-35.54900000000001,44.78509999999997,-21.30080000000001,-5.802600000000027,1.9632000000000005,-11.573099999999954,16.554299999999984,-10.103199999999958,12.490200000000016,3.893499999999989,2.0981999999999914,3.3505999999999716,7.199999999999989,-13.369599999999977,4.620400000000018,-40.01019999999998,0.32389999999998054,-13.636099999999999,-18.0096,18.862599999999986,-76.7192,38.18939999999998,-89.77039999999995,43.18960000000004,-73.57229999999997,-22.32680000000005,-70.90519999999998,-31.107599999999962,-84.53199999999998,-22.741900000000015,-61.505500000000026,-62.54389999999998,-26.899699999999967,-3.9723000000000184,-8.993200000000002,-33.6953,-3.6145000000000493,-3.1714000000000055,-0.03710000000000235,0.01480000000000814,-7.616799999999998,4.059599999999989,-23.14440000000002,17.050100000000043,-35.95779999999999,14.683700000000044,-85.47500000000002,-2.5849999999999795,-88.9488,16.51959999999997,-33.3975999999999,-19.366100000000046,-4.043600000000026,-10.647299999999973,0.8183999999999969,-1.3722000000000065,1.6726000000000454,0.27029999999999177,open-close
19,0.8742999999999999,0.3415,0.24249999999999994,0.05099999999999999,-0.8030999999999999,-0.29589999999999994,-1.7372999999999998,-3.4650999999999996,2.5093,-12.536899999999997,3.293,-13.647100000000002,-3.4938,-15.827800000000007,-2.5673000000000004,-4.320700000000002,-2.2283,1.0457999999999998,-3.4800000000000004,-0.28359999999999275,-2.0357,-1.4003999999999999,-1.0651,-0.07169999999999993,-2.2285000000000004,-1.6374,-2.383199999999998,-6.174499999999998,4.5253999999999985,-14.841200000000004,10.3783,-25.840999999999998,5.7675,-29.32079999999999,-3.896200000000002,-13.386599999999987,-3.9378,-3.7308000000000163,-4.0058,-0.8333999999999975,-0.23229999999999995,-0.02080000000000015,-2.1991000000000005,0.5024,-2.4935,0.09139999999999926,-2.8938999999999986,-5.555899999999996,-3.4676999999999985,-10.269900000000007,0.9622999999999973,-6.322000000000003,-0.9520999999999997,-8.770500000000013,-1.6331999999999978,-8.65930000000003,-0.38560000000000083,-9.3031,-1.946699999999998,-2.580900000000014,-0.15590000000000015,-0.026000000000000245,0.005999999999999339,-0.01869999999999994,0.008100000000000662,0.3435999999999999,-0.5055000000000014,-0.5147000000000013,3.4543999999999997,3.594600000000014,3.117700000000002,3.760000000000005,0.6255000000000015,0.6125000000000114,0.41499999999999915,-0.3798999999999353,0.11439999999999984,-0.8506000000000142,-0.24630000000000507,-0.7427000000000135,open-close
